tarih,fonKodu,toplam_skor
2026-09-08,DHS,
2026-09-08,DHT,10.736196319018406
2026-09-08,DHV,10.659509202453988
2026-09-08,DID,61.65644171779141
2026-09-08,DIH,69.70858895705521
2026-09-08,DIM,
2026-09-08,DIP,25.163398692810457
2026-09-08,DK1,79.55974842767296
2026-09-08,DK8,66.64110429447852
2026-09-08,DKA,49.463190184049076
2026-09-08,DKC,45.168711656441715
2026-09-08,DKH,23.58490566037736
2026-09-08,DKL,67.61006289308176
2026-09-08,DKP,54.67791411042945
2026-09-08,DKR,22.3159509202454
2026-09-08,DKS,
2026-09-08,DL2,17.320261437908496
2026-09-08,DLD,81.66666666666667
2026-09-08,DLG,
2026-09-08,DLN,96.8558282208589
2026-09-08,DLY,52.614379084967325
2026-09-08,DLZ,65.41411042944786
2026-09-08,DMG,10.795454545454545
2026-09-08,DMI,
2026-09-08,DMR,
2026-09-08,DMV,
2026-09-08,DMZ,
2026-09-08,DNA,
2026-09-08,DNF,93.75
2026-09-08,DNH,22.62269938650307
2026-09-08,DNK,5.345911949685535
2026-09-08,DNL,
2026-09-08,DNM,48.84969325153374
2026-09-08,DNP,86.60130718954248
2026-09-08,DNU,50.99693251533742
2026-09-08,DOC,44.555214723926376
2026-09-08,DOD,55.13803680981595
2026-09-08,DOH,98.38957055214725
2026-09-08,DOL,68.63496932515338
2026-09-08,DOR,
2026-09-08,DOS,
2026-09-08,DOV,62.65337423312884
2026-09-08,DP1,
2026-09-08,DP2,60.04601226993865
2026-09-08,DP3,
2026-09-08,DP4,
2026-09-08,DP5,
2026-09-08,DP6,51.76380368098159
2026-09-08,DP7,
2026-09-08,DP8,89.72602739726028
2026-09-08,DP9,37.806748466257666
2026-09-08,DPB,47.00920245398773
2026-09-08,DPC,
2026-09-08,DPE,
2026-09-08,DPG,
2026-09-08,DPI,62.193251533742334
2026-09-08,DPK,82.70440251572327
2026-09-08,DPL,
2026-09-08,DPN,
2026-09-08,DPP,
2026-09-08,DPT,80.33333333333333
2026-09-08,DPZ,
2026-09-08,DRA,19.86196319018405
2026-09-08,DRD,31.518404907975462
2026-09-08,DRH,13.113496932515337
2026-09-08,DRT,21.165644171779142
2026-09-08,DSC,
2026-09-08,DSD,50.38343558282209
2026-09-08,DSH,99.61656441717791
2026-09-08,DSP,90.3409090909091
2026-09-08,DSV,32.43865030674847
2026-09-08,DTH,11.0
2026-09-08,DTL,25.0
2026-09-08,DTM,69.01840490797547
2026-09-08,DTO,58.358895705521476
2026-09-08,DTP,
2026-09-08,DTV,
2026-09-08,DTZ,37.11656441717792
2026-09-08,DUC,
2026-09-08,DUD,45.93558282208589
2026-09-08,DUH,15.26073619631902
2026-09-08,DUT,47.92944785276074
2026-09-08,DUV,25.949367088607595
2026-09-08,DVC,
2026-09-08,DVI,
2026-09-08,DVN,
2026-09-08,DVO,
2026-09-08,DVS,99.76993865030674
2026-09-08,DVT,70.85889570552148
2026-09-08,DVU,
2026-09-08,DVZ,
2026-09-08,DXP,47.0
2026-09-08,DYJ,27.070552147239262
2026-09-08,DYN,46.31901840490797
2026-09-08,DYS,93.02147239263803
2026-09-08,DZ2,
2026-09-08,DZE,50.33333333333333
2026-09-08,DZM,54.52453987730061
2026-09-08,DZP,
2026-09-08,DZS,86.579754601227
2026-09-08,EBD,43.86503067484663
2026-09-08,EBI,53.29754601226993
2026-09-08,EBS,75.99693251533742
2026-09-08,EC2,62.33333333333333
2026-09-08,ECA,91.71779141104295
2026-09-08,ECB,51.307189542483655
2026-09-08,ECV,63.92405063291139
2026-09-08,EDD,97.85276073619632
2026-09-08,EDN,92.94478527607362
2026-09-08,EDP,90.52287581699346
2026-09-08,EDT,91.33435582822086
2026-09-08,EDU,84.96932515337423
2026-09-08,EES,
2026-09-08,EGP,79.21779141104295
2026-09-08,EGR,51.84049079754601
2026-09-08,EHS,
2026-09-08,EIB,80.06134969325154
2026-09-08,EID,81.0
2026-09-08,EIL,91.17647058823529
2026-09-08,EJG,
2026-09-08,EKF,62.57861635220125
2026-09-08,EKL,3.594771241830065
2026-09-08,ELZ,14.150943396226415
2026-09-08,EME,16.641104294478527
2026-09-08,EML,36.50306748466258
2026-09-08,ENA,97.23926380368098
2026-09-08,ENJ,57.666666666666664
2026-09-08,ENO,92.8680981595092
2026-09-08,ENR,97.7124183006536
2026-09-08,ENS,84.3558282208589
2026-09-08,EP1,58.496732026143796
2026-09-08,EPA,78.10457516339869
2026-09-08,EPI,7.861635220125786
2026-09-08,EPK,10.273972602739725
2026-09-08,EPO,
2026-09-08,EPP,40.19607843137255
2026-09-08,EPT,16.013071895424837
2026-09-08,ESG,81.82515337423312
2026-09-08,ESN,45.47546012269939
2026-09-08,ESP,11.11963190184049
2026-09-08,ETN,99.079754601227
2026-09-08,EUN,37.34662576687116
2026-09-08,EUZ,64.03374233128835
2026-09-08,EVM,72.08588957055214
2026-09-08,EYT,32.38636363636363
2026-09-08,EZM,
2026-09-08,FAK,6.164383561643835
2026-09-08,FAL,19.863013698630137
2026-09-08,FBC,4.088050314465408
2026-09-08,FBI,79.83128834355828
2026-09-08,FBN,87.80674846625767
2026-09-08,FBV,30.904907975460123
2026-09-08,FBZ,61.27300613496932
2026-09-08,FCK,3.459119496855346
2026-09-08,FCS,90.72085889570552
2026-09-08,FD1,62.26993865030674
2026-09-08,FDE,55.29141104294478
2026-09-08,FDG,30.368098159509206
2026-09-08,FDO,
2026-09-08,FDV,
2026-09-08,FDZ,15.414110429447852
2026-09-08,FFD,36.9281045751634
2026-09-08,FFF,
2026-09-08,FFH,66.98113207547169
2026-09-08,FFO,
2026-09-08,FFP,36.93181818181818
2026-09-08,FHI,20.93558282208589
2026-09-08,FHP,21.241830065359476
2026-09-08,FHZ,
2026-09-08,FI3,39.87341772151899
2026-09-08,FI5,62.41830065359477
2026-09-08,FIB,40.41095890410959
2026-09-08,FID,30.981595092024538
2026-09-08,FIL,54.57516339869281
2026-09-08,FIT,19.62025316455696
2026-09-08,FJB,39.64723926380368
2026-09-08,FJC,80.13803680981594
2026-09-08,FJM,71.70245398773007
2026-09-08,FJN,61.42638036809815
2026-09-08,FJZ,50.536809815950924
2026-09-08,FKE,37.65337423312884
2026-09-08,FKV,53.604294478527606
2026-09-08,FLS,72.46932515337423
2026-09-08,FLY,3.9877300613496933
2026-09-08,FMG,38.72699386503067
2026-09-08,FMS,
2026-09-08,FMV,97.00920245398773
2026-09-08,FNO,42.63803680981595
2026-09-08,FNT,19.24846625766871
2026-09-08,FP4,3.4509202453987733
2026-09-08,FPE,8.227848101265822
2026-09-08,FPG,25.84355828220859
2026-09-08,FPH,75.66666666666667
2026-09-08,FPI,23.856209150326798
2026-09-08,FPK,32.278481012658226
2026-09-08,FPR,35.04601226993865
2026-09-08,FPZ,77.2239263803681
2026-09-08,FR1,16.334355828220858
2026-09-08,FRA,
2026-09-08,FRC,13.88036809815951
2026-09-08,FRZ,
2026-09-08,FS1,7.285276073619632
2026-09-08,FS2,32.1319018404908
2026-09-08,FS3,0.9433962264150944
2026-09-08,FS4,1.1503067484662577
2026-09-08,FS5,47.62269938650307
2026-09-08,FS6,97.7760736196319
2026-09-08,FSF,67.64705882352942
2026-09-08,FSG,33.0521472392638
2026-09-08,FSH,22.15909090909091
2026-09-08,FSK,29.08496732026144
2026-09-08,FSM,3.604294478527607
2026-09-08,FSP,
2026-09-08,FSR,68.02147239263803
2026-09-08,FSU,96.02272727272727
2026-09-08,FSV,38.88036809815951
2026-09-08,FTL,33.66013071895425
2026-09-08,FTY,56.36503067484663
2026-09-08,FUA,24.333333333333336
2026-09-08,FUB,6.962025316455696
2026-09-08,FUM,
2026-09-08,FUN,89.49386503067484
2026-09-08,FUP,
2026-09-08,FVL,88.72699386503068
2026-09-08,FYA,10.352760736196318
2026-09-08,FYB,
2026-09-08,FYD,42.333333333333336
2026-09-08,FYF,47.16257668711656
2026-09-08,FYG,
2026-09-08,FYH,27.99079754601227
2026-09-08,FYI,96.54907975460122
2026-09-08,FYM,75.69018404907976
2026-09-08,FYO,74.0506329113924
2026-09-08,FYT,99.36708860759494
2026-09-08,FYZ,
2026-09-08,FZJ,49.43181818181818
2026-09-08,FZP,58.81901840490797
2026-09-08,GA1,41.139240506329116
2026-09-08,GAC,
2026-09-08,GAE,86.33333333333333
2026-09-08,GAF,31.0
2026-09-08,GAG,50.84355828220859
2026-09-08,GAH,54.29447852760736
2026-09-08,GAJ,
2026-09-08,GAL,5.555555555555555
2026-09-08,GAN,38.11349693251534
2026-09-08,GAS,87.19325153374233
2026-09-08,GAU,
2026-09-08,GAV,
2026-09-08,GBC,77.66666666666666
2026-09-08,GBG,95.0
2026-09-08,GBH,28.297546012269937
2026-09-08,GBJ,52.83742331288344
2026-09-08,GBL,47.46835443037975
2026-09-08,GBN,84.58588957055214
2026-09-08,GBP,
2026-09-08,GBV,38.95705521472393
2026-09-08,GBZ,57.38636363636363
2026-09-08,GCA,
2026-09-08,GCC,
2026-09-08,GCD,43.48159509202454
2026-09-08,GCI,
2026-09-08,GCZ,
2026-09-08,GDJ,
2026-09-08,GDP,
2026-09-08,GEC,
2026-09-08,GEI,0.843558282208589
2026-09-08,GEZ,
2026-09-08,GFB,
2026-09-08,GFD,
2026-09-08,GFI,
2026-09-08,GFL,
2026-09-08,GFN,
2026-09-08,GFY,
2026-09-08,GGA,
2026-09-08,GGC,
2026-09-08,GGD,
2026-09-08,GGK,48.63013698630137
2026-09-08,GGM,
2026-09-08,GGN,
2026-09-08,GGP,
2026-09-08,GGR,
2026-09-08,GHS,15.666666666666668
2026-09-08,GID,18.333333333333332
2026-09-08,GIE,87.0
2026-09-08,GIH,
2026-09-08,GJA,
2026-09-08,GJB,11.931818181818182
2026-09-08,GJD,
2026-09-08,GJE,
2026-09-08,GJF,
2026-09-08,GJH,46.07843137254902
2026-09-08,GJM,61.88650306748467
2026-09-08,GJO,
2026-09-08,GKF,13.522012578616351
2026-09-08,GKG,93.0
2026-09-08,GKH,42.810457516339866
2026-09-08,GKK,
2026-09-08,GKL,
2026-09-08,GKM,69.09509202453987
2026-09-08,GKV,33.0188679245283
2026-09-08,GL1,55.666666666666664
2026-09-08,GLC,26.704545454545453
2026-09-08,GLG,23.236196319018404
2026-09-08,GLL,11.643835616438356
2026-09-08,GLM,
2026-09-08,GLP,
2026-09-08,GLS,93.39622641509435
2026-09-08,GLV,33.512269938650306
2026-09-08,GMA,54.90797546012271
2026-09-08,GMC,3.977272727272727
2026-09-08,GMD,64.20454545454545
2026-09-08,GME,
2026-09-08,GMI,22.00920245398773
2026-09-08,GMM,67.10122699386503
2026-09-08,GMN,19.28104575163399
2026-09-08,GMO,
2026-09-08,GMP,
2026-09-08,GMR,4.333333333333334
2026-09-08,GMZ,
2026-09-08,GNH,
2026-09-08,GNK,
2026-09-08,GNL,
2026-09-08,GNP,23.202614379084967
2026-09-08,GNS,33.0
2026-09-08,GNZ,
2026-09-08,GO1,51.70454545454546
2026-09-08,GO3,19.886363636363637
2026-09-08,GO4,15.340909090909092
2026-09-08,GO6,89.86928104575163
2026-09-08,GO9,14.333333333333334
2026-09-08,GOF,67.4079754601227
2026-09-08,GOH,27.0
2026-09-08,GOK,53.77358490566038
2026-09-08,GOL,28.08219178082192
2026-09-08,GOP,84.640522875817
2026-09-08,GP1,
2026-09-08,GP3,61.73312883435583
2026-09-08,GPA,12.025316455696203
2026-09-08,GPB,87.42331288343557
2026-09-08,GPC,50.23006134969326
2026-09-08,GPF,55.0314465408805
2026-09-08,GPG,40.1840490797546
2026-09-08,GPH,
2026-09-08,GPI,65.33742331288343
2026-09-08,GPJ,
2026-09-08,GPL,83.97239263803681
2026-09-08,GPM,
2026-09-08,GPN,80.06535947712419
2026-09-08,GPT,23.619631901840492
2026-09-08,GPU,57.36196319018405
2026-09-08,GPV,
2026-09-08,GPZ,92.48366013071896
2026-09-08,GRL,21.70245398773006
2026-09-08,GRO,83.5122699386503
2026-09-08,GRT,10.333333333333334
2026-09-08,GSE,89.03374233128835
2026-09-08,GSG,
2026-09-08,GSL,
2026-09-08,GSO,
2026-09-08,GSP,59.0
2026-09-08,GSR,
2026-09-08,GTA,30.82191780821918
2026-09-08,GTF,29.746835443037973
2026-09-08,GTH,53.666666666666664
2026-09-08,GTK,
2026-09-08,GTL,68.95424836601308
2026-09-08,GTM,73.0
2026-09-08,GTN,
2026-09-08,GTY,36.88650306748466
2026-09-08,GTZ,5.113636363636364
2026-09-08,GUA,
2026-09-08,GUB,71.51898734177216
2026-09-08,GUC,
2026-09-08,GUF,25.568181818181817
2026-09-08,GUH,52.33333333333333
2026-09-08,GUK,10.377358490566039
2026-09-08,GUM,18.75
2026-09-08,GUV,17.088607594936708
2026-09-08,GVA,12.576687116564417
2026-09-08,GVB,
2026-09-08,GVC,
2026-09-08,GVD,
2026-09-08,GVI,14.204545454545455
2026-09-08,GVL,
2026-09-08,GVZ,
2026-09-08,GYC,
2026-09-08,GYG,
2026-09-08,GYK,85.44303797468355
2026-09-08,GYL,94.30379746835443
2026-09-08,GYN,
2026-09-08,GYR,
2026-09-08,GZB,
2026-09-08,GZD,
2026-09-08,GZE,75.23006134969326
2026-09-08,GZG,59.20245398773007
2026-09-08,GZH,5.214723926380368
2026-09-08,GZJ,31.25
2026-09-08,GZL,89.2638036809816
2026-09-08,GZM,97.16257668711657
2026-09-08,GZN,58.66564417177914
2026-09-08,GZO,
2026-09-08,GZP,72.1590909090909
2026-09-08,GZR,53.0
2026-09-08,GZU,
2026-09-08,GZV,52.84090909090909
2026-09-08,GZY,3.374233128834356
2026-09-08,GZZ,56.13496932515337
2026-09-08,HAE,63.72699386503068
2026-09-08,HAG,71.8558282208589
2026-09-08,HAI,15.753424657534246
2026-09-08,HAM,74.65753424657534
2026-09-08,HAR,41.641104294478524
2026-09-08,HAT,
2026-09-08,HB1,64.64723926380368
2026-09-08,HB2,25.996932515337424
2026-09-08,HBF,26.71232876712329
2026-09-08,HBJ,
2026-09-08,HBN,30.113636363636363
2026-09-08,HBU,85.66666666666667
2026-09-08,HBV,22.929447852760738
2026-09-08,HCV,9.748427672955975
2026-09-08,HDA,62.806748466257666
2026-09-08,HDD,86.1963190184049
2026-09-08,HDE,45.32208588957055
2026-09-08,HDH,4.3711656441717786
2026-09-08,HDJ,95.78220858895705
2026-09-08,HDK,52.53067484662577
2026-09-08,HDS,59.89263803680982
2026-09-08,HDV,65.56748466257669
2026-09-08,HEH,67.56134969325154
2026-09-08,HFA,
2026-09-08,HFI,29.245283018867923
2026-09-08,HFO,
2026-09-08,HFR,7.000000000000001
2026-09-08,HFV,71.24233128834356
2026-09-08,HFY,61.94968553459119
2026-09-08,HGC,78.75766871165644
2026-09-08,HGH,8.66564417177914
2026-09-08,HGJ,15.107361963190183
2026-09-08,HGM,68.33333333333333
2026-09-08,HGR,70.47546012269939
2026-09-08,HGT,72.16257668711657
2026-09-08,HGU,
2026-09-08,HGV,9.585889570552148
2026-09-08,HIA,88.88036809815951
2026-09-08,HIF,33.20552147239264
2026-09-08,HIH,46.33333333333333
2026-09-08,HII,
2026-09-08,HIM,61.579754601227
2026-09-08,HIP,61.76470588235294
2026-09-08,HIS,
2026-09-08,HIZ,44.47852760736196
2026-09-08,HJA,0.5368098159509203
2026-09-08,HJB,29.141104294478527
2026-09-08,HKG,74.5398773006135
2026-09-08,HKH,12.264150943396226
2026-09-08,HKJ,89.2156862745098
2026-09-08,HKM,7.898773006134969
2026-09-08,HKP,2.8301886792452833
2026-09-08,HKR,20.47546012269939
2026-09-08,HKV,75.31645569620254
2026-09-08,HLA,6.51840490797546
2026-09-08,HLL,81.37254901960785
2026-09-08,HLR,7.438650306748467
2026-09-08,HMC,38.420245398773005
2026-09-08,HME,87.34662576687117
2026-09-08,HMG,82.1319018404908
2026-09-08,HMK,1.763803680981595
2026-09-08,HML,50.0
2026-09-08,HMS,28.999999999999996
2026-09-08,HMT,40.107361963190186
2026-09-08,HMV,24.92331288343558
2026-09-08,HNS,72.7760736196319
2026-09-08,HOA,21.779141104294478
2026-09-08,HOY,43.75
2026-09-08,HP3,84.73926380368098
2026-09-08,HPC,
2026-09-08,HPD,29.754601226993866
2026-09-08,HPF,1.4570552147239262
2026-09-08,HPH,8.823529411764707
2026-09-08,HPI,8.97239263803681
2026-09-08,HPJ,
2026-09-08,HPL,2.0705521472392636
2026-09-08,HPO,67.79141104294479
2026-09-08,HPT,77.84810126582279
2026-09-08,HPV,86.47798742138365
2026-09-08,HPZ,
2026-09-08,HRZ,3.6666666666666665
2026-09-08,HSA,23.006134969325153
2026-09-08,HSL,31.045751633986928
2026-09-08,HSP,32.74539877300614
2026-09-08,HST,48.734177215189874
2026-09-08,HTF,6.862745098039216
2026-09-08,HTJ,65.95092024539878
2026-09-08,HTK,0.5681818181818182
2026-09-08,HTS,81.5068493150685
2026-09-08,HTZ,8.819018404907975
2026-09-08,HUI,
2026-09-08,HUS,
2026-09-08,HVA,11.733128834355828
2026-09-08,HVB,10.506134969325153
2026-09-08,HVC,22.469325153374236
2026-09-08,HVI,85.0
2026-09-08,HVK,0.6329113924050633
2026-09-08,HVL,
2026-09-08,HVN,
2026-09-08,HVS,41.0
2026-09-08,HVT,91.83006535947712
2026-09-08,HVU,35.88957055214724
2026-09-08,HVV,
2026-09-08,HVZ,35.0
2026-09-08,HYK,65.72085889570552
2026-09-08,HYP,95.32208588957054
2026-09-08,HYU,88.420245398773
2026-09-08,HYV,17.973856209150327
2026-09-08,HYY,
2026-09-08,HZV,
2026-09-08,IAC,
2026-09-08,IAE,70.24539877300614
2026-09-08,IAI,
2026-09-08,IAJ,
2026-09-08,IAM,66.47727272727273
2026-09-08,IAR,15.720858895705522
2026-09-08,IAS,12.193251533742332
2026-09-08,IAT,88.9937106918239
2026-09-08,IAU,74.46319018404908
2026-09-08,IAY,52.73972602739726
2026-09-08,IBB,49.38650306748466
2026-09-08,IBC,
2026-09-08,IBE,4.984662576687116
2026-09-08,IBG,48.69631901840491
2026-09-08,IBJ,49.309815950920246
2026-09-08,IBK,76.58227848101265
2026-09-08,IBM,34.12576687116564
2026-09-08,IBP,
2026-09-08,IBR,96.70245398773007
2026-09-08,ICA,18.493150684931507
2026-09-08,ICC,46.93251533742331
2026-09-08,ICD,76.99386503067484
2026-09-08,ICE,28.431372549019606
2026-09-08,ICF,76.33333333333333
2026-09-08,ICG,
2026-09-08,ICH,88.03680981595092
2026-09-08,ICN,93.48159509202453
2026-09-08,ICS,30.598159509202453
2026-09-08,ICV,
2026-09-08,ICZ,26.333333333333332
2026-09-08,IDD,47.3159509202454
2026-09-08,IDF,74.30981595092024
2026-09-08,IDH,43.666666666666664
2026-09-08,IDI,90.33333333333333
2026-09-08,IDL,63.725490196078425
2026-09-08,IDO,65.26073619631902
2026-09-08,IDP,29.83128834355828
2026-09-08,IDV,
2026-09-08,IDY,61.04294478527608
2026-09-08,IED,52.45398773006135
2026-09-08,IEN,13.420245398773007
2026-09-08,IEV,24.846625766871167
2026-09-08,IEZ,
2026-09-08,IFD,
2026-09-08,IFN,
2026-09-08,IFV,58.86075949367089
2026-09-08,IFY,
2026-09-08,IGF,
2026-09-08,IGL,57.18954248366013
2026-09-08,IGM,
2026-09-08,IGZ,
2026-09-08,IH1,58.333333333333336
2026-09-08,IHA,
2026-09-08,IHC,72.62269938650306
2026-09-08,IHK,19.666666666666664
2026-09-08,IHP,16.794478527607364
2026-09-08,IHT,36.333333333333336
2026-09-08,IHV,19.095092024539877
2026-09-08,IHY,
2026-09-08,IHZ,
2026-09-08,IIA,3.9110429447852764
2026-09-08,IIC,
2026-09-08,IIE,1.303680981595092
2026-09-08,IIF,98.6963190184049
2026-09-08,IIH,54.333333333333336
2026-09-08,IIN,82.6797385620915
2026-09-08,IIS,0.3834355828220859
2026-09-08,IJA,20.552147239263803
2026-09-08,IJB,68.75
2026-09-08,IJC,4.601226993865031
2026-09-08,IJE,
2026-09-08,IJF,
2026-09-08,IJH,58.52272727272727
2026-09-08,IJI,57.74539877300614
2026-09-08,IJK,
2026-09-08,IJL,52.6840490797546
2026-09-08,IJP,43.75
2026-09-08,IJT,85.81288343558282
2026-09-08,IJV,97.05882352941177
2026-09-08,IJZ,47.54601226993865
2026-09-08,IK2,78.29754601226993
2026-09-08,IKL,81.25
2026-09-08,IKP,18.75
2026-09-08,IKV,37.34177215189873
2026-09-08,ILC,75.53680981595092
2026-09-08,ILE,
2026-09-08,ILH,75.49019607843137
2026-09-08,ILI,95.62883435582822
2026-09-08,ILM,24.616564417177912
2026-09-08,ILP,
2026-09-08,ILU,
2026-09-08,ILZ,85.79545454545455
2026-09-08,IMB,
2026-09-08,IMF,46.54907975460122
2026-09-08,IMG,48.236196319018404
2026-09-08,IMH,
2026-09-08,IML,71.66666666666667
2026-09-08,IMO,
2026-09-08,IMS,
2026-09-08,IMT,
2026-09-08,IMY,
2026-09-08,IMZ,
2026-09-08,INH,48.77300613496933
2026-09-08,INV,
2026-09-08,INZ,76.3036809815951
2026-09-08,IOG,26.30368098159509
2026-09-08,IOH,69.86196319018406
2026-09-08,IOJ,76.7638036809816
2026-09-08,IOL,
2026-09-08,IOM,0.9969325153374233
2026-09-08,ION,24.46319018404908
2026-09-08,IOO,80.71895424836602
2026-09-08,IOP,76.1437908496732
2026-09-08,IOT,
2026-09-08,IOV,
2026-09-08,IPA,23.08282208588957
2026-09-08,IPB,2.7607361963190185
2026-09-08,IPC,
2026-09-08,IPE,
2026-09-08,IPF,59.43251533742331
2026-09-08,IPG,71.02272727272727
2026-09-08,IPJ,6.25
2026-09-08,IPK,
2026-09-08,IPO,
2026-09-08,IPP,66.02760736196319
2026-09-08,IPR,
2026-09-08,IPU,
2026-09-08,IPV,20.88607594936709
2026-09-08,IRB,84.89263803680981
2026-09-08,IRE,66.18098159509202
2026-09-08,IRF,86.93181818181817
2026-09-08,IRL,42.4079754601227
2026-09-08,IRO,30.13803680981595
2026-09-08,IRT,50.61349693251533
2026-09-08,IRV,97.62269938650306
2026-09-08,IRY,66.33986928104575
2026-09-08,ISR,
2026-09-08,ISS,
2026-09-08,IST,57.59493670886076
2026-09-08,ITA,
2026-09-08,ITC,39.666666666666664
2026-09-08,ITD,
2026-09-08,ITJ,52.99079754601227
2026-09-08,ITL,
2026-09-08,ITP,56.25
2026-09-08,ITR,
2026-09-08,ITV,92.46575342465754
2026-09-08,ITZ,
2026-09-08,IUA,42.25460122699386
2026-09-08,IUB,
2026-09-08,IUC,
2026-09-08,IUF,63.57361963190185
2026-09-08,IUH,39.20454545454545
2026-09-08,IUM,
2026-09-08,IUN,
2026-09-08,IUV,80.44478527607362
2026-09-08,IUZ,76.79738562091504
2026-09-08,IV2,16.947852760736197
2026-09-08,IV6,
2026-09-08,IV7,
2026-09-08,IV8,78.9308176100629
2026-09-08,IVF,17.29559748427673
2026-09-08,IVS,41.9478527607362
2026-09-08,IVY,57.97546012269939
2026-09-08,IYB,53.06748466257669
2026-09-08,IYP,
2026-09-08,IYR,
2026-09-08,IYS,21.395705521472394
2026-09-08,IYV,26.45705521472393
2026-09-08,IZA,
2026-09-08,IZB,88.06818181818183
2026-09-08,IZE,
2026-09-08,IZL,64.18711656441718
2026-09-08,IZS,99.31506849315068
2026-09-08,IZV,
2026-09-08,IZY,56.97852760736196
2026-09-08,JET,6.441717791411043
2026-09-08,JOT,
2026-09-08,JUP,60.65950920245399
2026-09-08,KAC,61.32075471698113
2026-09-08,KAN,47.26027397260274
2026-09-08,KAV,69.17808219178082
2026-09-08,KBJ,20.62883435582822
2026-09-08,KBP,
2026-09-08,KBZ,
2026-09-08,KCL,30.50314465408805
2026-09-08,KCR,97.94520547945206
2026-09-08,KCV,68.86792452830188
2026-09-08,KDE,84.59119496855347
2026-09-08,KDI,44.86196319018405
2026-09-08,KDK,
2026-09-08,KDL,38.67924528301887
2026-09-08,KDO,46.855345911949684
2026-09-08,KDS,38.05031446540881
2026-09-08,KDT,48.742138364779876
2026-09-08,KDV,56.289308176100626
2026-09-08,KDZ,54.40251572327044
2026-09-08,KEI,
2026-09-08,KEO,
2026-09-08,KEU,39.937106918238996
2026-09-08,KFZ,
2026-09-08,KGM,20.440251572327046
2026-09-08,KH1,41.19496855345912
2026-09-08,KHA,89.0
2026-09-08,KHB,17.666666666666668
2026-09-08,KHC,11.635220125786164
2026-09-08,KHD,21.069182389937108
2026-09-08,KHF,
2026-09-08,KHJ,8.49056603773585
2026-09-08,KHP,66.99346405228758
2026-09-08,KHT,
2026-09-08,KHU,
2026-09-08,KIA,
2026-09-08,KIB,39.57055214723926
2026-09-08,KIE,93.13725490196079
2026-09-08,KIH,91.79447852760735
2026-09-08,KIK,16.037735849056602
2026-09-08,KIS,37.42138364779874
2026-09-08,KJK,
2026-09-08,KKB,
2026-09-08,KKC,40.56603773584906
2026-09-08,KKE,
2026-09-08,KKH,78.97727272727273
2026-09-08,KKL,95.9119496855346
2026-09-08,KKO,39.95398773006135
2026-09-08,KKP,60.19938650306749
2026-09-08,KKT,58.17610062893082
